uxLang,recommendedVideoId,hoursOffset,pseudonym,top20,isAPItoo,step
de,ol7ewbi5pvM,15,ginger-cranberry-basil,false,false,Porutuguese
de,e8wC_KvbVXo,15,ginger-cranberry-basil,false,true,Porutuguese
de,qbMB2Si08S4,15,ginger-cranberry-basil,false,false,Porutuguese
de,oXYbvA8X3as,15,ginger-cranberry-basil,false,false,Porutuguese
de,ELnSDCZ8aic,15,ginger-cranberry-basil,false,false,Porutuguese
de,NKUY8ez5yXQ,15,ginger-cranberry-basil,false,false,Porutuguese
de,VfT1IaMZX4A,15,ginger-cranberry-basil,false,true,Porutuguese
de,lHVo-69XpHU,15,ginger-cranberry-basil,false,false,Porutuguese
de,NM2FJRhDhlg,15,ginger-cranberry-basil,false,false,Porutuguese
de,8zpwN4fPoFs,15,ginger-cranberry-basil,false,true,Porutuguese
de,dpSc-ETSDyc,15,ginger-cranberry-basil,false,true,Porutuguese
de,P-eKIGX2inw,15,ginger-cranberry-basil,false,false,Porutuguese
de,CxzQtg-zIJo,15,ginger-cranberry-basil,false,false,Porutuguese
de,-HWdfLKxaak,15,ginger-cranberry-basil,false,true,Porutuguese
de,pTdsv8fzMUo,15,ginger-cranberry-basil,false,false,Porutuguese
de,FWCVCL0U7sE,15,ginger-cranberry-basil,false,false,Porutuguese
de,EyY3M0SRHCE,15,ginger-cranberry-basil,false,false,Porutuguese
de,apfhtF63EFw,15,ginger-cranberry-basil,false,false,Porutuguese
de,XBf_uufTqDA,15,ginger-cranberry-basil,false,false,Porutuguese
de,chnrAWSvZfs,15,ginger-cranberry-basil,false,false,Porutuguese
de,w5Z52cLs_ZY,15,ginger-cranberry-basil,false,true,Porutuguese
de,FaGeSYilRS8,15,ginger-cranberry-basil,false,false,Porutuguese
de,fqOCzMLbO1E,15,ginger-cranberry-basil,false,false,Porutuguese
de,w_1fwPHI2jc,15,ginger-cranberry-basil,false,false,Porutuguese
de,M4UjwGOPh0M,15,ginger-cranberry-basil,false,false,Porutuguese
de,vX8LhzWHpo0,15,ginger-cranberry-basil,false,false,Porutuguese
de,chEaAIABYE8,15,ginger-cranberry-basil,false,false,Porutuguese
de,Uz2vvyGQOME,15,ginger-cranberry-basil,false,false,Porutuguese
de,rshFJA3RFj4,15,ginger-cranberry-basil,false,false,Porutuguese
de,X9zHnh-Aje0,15,ginger-cranberry-basil,false,false,Porutuguese
de,ofH775o5HUE,15,ginger-cranberry-basil,false,true,Porutuguese
de,qtbVsCTLWkc,15,ginger-cranberry-basil,false,false,Porutuguese
de,il-iQIIBMec,15,ginger-cranberry-basil,false,true,Porutuguese
de,Y10vCOXxtds,15,ginger-cranberry-basil,false,false,Porutuguese
de,fngG7zLiUgs,15,ginger-cranberry-basil,false,false,Porutuguese
de,UCUCw6jU63E,15,ginger-cranberry-basil,false,false,Porutuguese
de,uVV_4Yv1Rto,15,ginger-cranberry-basil,false,false,Porutuguese
de,5EbqeOzwgCk,15,ginger-cranberry-basil,false,false,Porutuguese
de,vp3A_8vywC0,15,ginger-cranberry-basil,false,false,Porutuguese
de,-78vd0Sf-BI,15,ginger-cranberry-basil,true,true,Arabic
de,HxI2TxhhS9A,15,ginger-cranberry-basil,true,true,Arabic
de,dnxgCLtQgnw,15,ginger-cranberry-basil,true,false,Arabic
de,zcru_oazF5I,15,ginger-cranberry-basil,true,true,Arabic
de,zJmHAdsgdDM,15,ginger-cranberry-basil,true,false,Arabic
de,5E42xtrY30M,15,ginger-cranberry-basil,true,false,Arabic
de,84f-S3hu3V0,15,ginger-cranberry-basil,true,true,Arabic
de,jrhh3C_6e_k,15,ginger-cranberry-basil,true,true,Arabic
de,fWvq49fLfXk,15,ginger-cranberry-basil,true,false,Arabic
de,kh6_ig90OZ4,15,ginger-cranberry-basil,true,false,Arabic
de,h1A1vymjA90,15,ginger-cranberry-basil,true,false,Arabic
de,fcN8gt9QRGw,15,ginger-cranberry-basil,true,false,Arabic
de,mqlT_oavU_g,15,ginger-cranberry-basil,true,false,Arabic
de,HpGG14LVcdk,15,ginger-cranberry-basil,true,true,Arabic
de,cTw6EPO7bvg,15,ginger-cranberry-basil,true,false,Arabic
de,BjbhjZZrdbc,15,ginger-cranberry-basil,true,false,Arabic
de,KuXaQjeesvs,15,ginger-cranberry-basil,true,false,Arabic
de,sEWnGIQTIII,15,ginger-cranberry-basil,true,true,Arabic
de,spspuCYrHn8,15,ginger-cranberry-basil,true,true,Arabic
de,Itiq2rAxFT0,15,ginger-cranberry-basil,true,false,Arabic
de,IglyZ0RjcPU,15,ginger-cranberry-basil,false,false,Arabic
de,n3Y4UiLmD1k,15,ginger-cranberry-basil,false,true,Arabic
de,lrBG_Ma_tTs,15,ginger-cranberry-basil,false,true,Arabic
de,rie719Cujl4,15,ginger-cranberry-basil,false,true,Arabic
de,4VWh8P0ujB4,15,ginger-cranberry-basil,false,false,Arabic
de,4Dttd8ef9JU,15,ginger-cranberry-basil,false,true,Arabic
de,F3FN9D2uUoY,15,ginger-cranberry-basil,false,false,Arabic
de,4sPPXkp2oKg,15,ginger-cranberry-basil,false,true,Arabic
de,qr2jfxQwaHs,15,ginger-cranberry-basil,false,false,Arabic
de,drGD5s2RS3s,15,ginger-cranberry-basil,false,true,Arabic
de,SWlCpqPkIis,15,ginger-cranberry-basil,false,false,Arabic
de,hZPogxTPUPs,15,ginger-cranberry-basil,false,true,Arabic
de,wydVa0XGNvY,15,ginger-cranberry-basil,false,false,Arabic
de,jws0mXKskHc,15,ginger-cranberry-basil,false,false,Arabic
de,oz0URNfKjDY,15,ginger-cranberry-basil,false,false,Arabic
de,rkFAv1JvKLw,15,ginger-cranberry-basil,false,false,Arabic
de,Br9EqpcRkrs,15,ginger-cranberry-basil,false,false,Arabic
de,8Z4jg38s4TI,15,ginger-cranberry-basil,false,false,Arabic
de,4BEqaUhne7A,15,ginger-cranberry-basil,false,false,Arabic
de,X0DhAwsVBWM,15,ginger-cranberry-basil,false,false,Arabic
pt,0u3xH5MN12k,15,coffee-romaine-coffee,true,true,Chinese
pt,EhDzvTvVyko,15,coffee-romaine-coffee,true,true,Chinese
pt,k7k7iQKhYFg,15,coffee-romaine-coffee,true,true,Chinese
pt,yNCEqTqRR_w,15,coffee-romaine-coffee,true,true,Chinese
pt,iAM_c18nqjs,15,coffee-romaine-coffee,true,false,Chinese
pt,OeeGU5EJUF8,15,coffee-romaine-coffee,true,true,Chinese
pt,21tUU_UCfDw,15,coffee-romaine-coffee,true,false,Chinese
pt,8URdp7pxZ6M,15,coffee-romaine-coffee,true,false,Chinese
pt,iX0ilDtZu6w,15,coffee-romaine-coffee,true,true,Chinese
pt,RHIjoHnrhNI,15,coffee-romaine-coffee,true,true,Chinese
pt,riRZ__8MF7c,15,coffee-romaine-coffee,true,true,Chinese
pt,E46_veB0DPU,15,coffee-romaine-coffee,true,true,Chinese
pt,OlWuglntA8o,15,coffee-romaine-coffee,true,false,Chinese
pt,MUWUmOm8LR0,15,coffee-romaine-coffee,true,false,Chinese
pt,QH680p8Aor0,15,coffee-romaine-coffee,true,true,Chinese
pt,LV3Rktsty9I,15,coffee-romaine-coffee,true,false,Chinese
pt,73bodQsA4IY,15,coffee-romaine-coffee,true,false,Chinese
pt,YAa041ZDjOg,15,coffee-romaine-coffee,true,true,Chinese
pt,NEmAB7UUGHY,15,coffee-romaine-coffee,true,true,Chinese
pt,SBBAKw9kdyk,15,coffee-romaine-coffee,true,false,Chinese
pt,0nw9hrUuymo,15,coffee-romaine-coffee,false,false,Chinese
pt,HzA_AWgz4r8,15,coffee-romaine-coffee,false,false,Chinese
pt,39kuCQYUNBc,15,coffee-romaine-coffee,false,true,Chinese
pt,0FLEEWqC87k,15,coffee-romaine-coffee,false,false,Chinese
pt,B1KgBx8s5Lk,15,coffee-romaine-coffee,false,true,Chinese
pt,vWSKfcw2qsk,15,coffee-romaine-coffee,false,false,Chinese
pt,HmV6Wv3W02o,15,coffee-romaine-coffee,false,true,Chinese
pt,UAzmxT4XxdY,15,coffee-romaine-coffee,false,false,Chinese
pt,_DtDAXVF4EM,15,coffee-romaine-coffee,false,true,Chinese
pt,q8W1yFgMxhU,15,coffee-romaine-coffee,false,false,Chinese
pt,iFQNDJN9dHg,15,coffee-romaine-coffee,false,false,Chinese
pt,4Xx74kNnKYQ,15,coffee-romaine-coffee,false,false,Chinese
pt,uNH4rFgmoO0,15,coffee-romaine-coffee,false,false,Chinese
pt,z4m9jVV0-MY,15,coffee-romaine-coffee,false,false,Chinese
pt,_m_KCEBQv3s,15,coffee-romaine-coffee,false,true,Chinese
pt,s3-d8blfcjI,15,coffee-romaine-coffee,false,true,Chinese
pt,eeoeZcO9lfU,15,coffee-romaine-coffee,false,false,Chinese
pt,-bffAtwfF8Y,15,coffee-romaine-coffee,false,false,Chinese
pt,_eY6k908ibE,15,coffee-romaine-coffee,false,true,Chinese
pt,5llRu4ryoCU,15,coffee-romaine-coffee,false,false,Chinese
pt,DqJVzcZfGUw,15,coffee-romaine-coffee,false,false,Chinese
pt,aBR3IuSMlOk,15,coffee-romaine-coffee,false,true,Chinese
pt,-2QbuntMqFI,15,coffee-romaine-coffee,false,false,Chinese
pt,2hY8upZFl2U,15,coffee-romaine-coffee,false,false,Chinese
pt,dRvxa7NDLvY,15,coffee-romaine-coffee,false,false,Chinese
pt,a1hsoDKgNgY,15,coffee-romaine-coffee,false,false,Chinese
pt,VB6SIKl8Md0,15,coffee-romaine-coffee,false,false,Chinese
pt,E1x6L36kfd4,15,coffee-romaine-coffee,false,false,Chinese
pt,q-tR_7_HNHg,15,coffee-romaine-coffee,false,true,Chinese
pt,s9EIAbdpbSw,15,coffee-romaine-coffee,false,false,Chinese
pt,TOkEeF4NRqY,15,coffee-romaine-coffee,false,false,Chinese
pt,GWi_4eeDdeU,15,coffee-romaine-coffee,false,false,Chinese
pt,9-qtOvt0utE,15,coffee-romaine-coffee,false,false,Chinese
pt,TIQ6YmJ9lkA,15,coffee-romaine-coffee,false,true,Chinese
pt,Do_jkI-Nssg,15,coffee-romaine-coffee,false,false,Chinese
pt,zuy8uxqIeWI,15,coffee-romaine-coffee,false,true,Chinese
pt,6199RbjQoEs,15,coffee-romaine-coffee,false,false,Chinese
pt,Vn5sRp7PSRo,15,coffee-romaine-coffee,false,false,Chinese
pt,JRYRYRU0oCI,15,coffee-romaine-coffee,false,false,Chinese
pt,-nYH5qRCx4o,15,coffee-romaine-coffee,false,false,Chinese
pt,ltlcmSWzALY,15,coffee-romaine-coffee,true,true,Spanish
pt,JVasI-9lKRE,15,coffee-romaine-coffee,true,false,Spanish
pt,m3hsaL4GZ4M,15,coffee-romaine-coffee,true,true,Spanish
pt,-PUT0hZiZEw,15,coffee-romaine-coffee,true,true,Spanish
pt,G1LoovRQQS4,15,coffee-romaine-coffee,true,true,Spanish
pt,JCMYjez93pk,15,coffee-romaine-coffee,true,true,Spanish
pt,BOX0n_KV7ys,15,coffee-romaine-coffee,true,false,Spanish
pt,Lcs7oN-uMxI,15,coffee-romaine-coffee,true,false,Spanish
pt,tcrZd5uxajw,15,coffee-romaine-coffee,true,true,Spanish
pt,UE4iPLwJlF4,15,coffee-romaine-coffee,true,true,Spanish
pt,TBuHqj-S9F4,15,coffee-romaine-coffee,true,true,Spanish
pt,Y36en98lbNw,15,coffee-romaine-coffee,true,true,Spanish
pt,79OGOlJw-VQ,15,coffee-romaine-coffee,true,true,Spanish
pt,b07gvHqI47Q,15,coffee-romaine-coffee,true,false,Spanish
pt,mpZQj5ypQCQ,15,coffee-romaine-coffee,true,false,Spanish
pt,TxNwYce6WoM,15,coffee-romaine-coffee,true,true,Spanish
pt,Re7XOFerw3U,15,coffee-romaine-coffee,true,false,Spanish
pt,B_Gzc2Z7uQY,15,coffee-romaine-coffee,true,true,Spanish
pt,lomQnc7oHXk,15,coffee-romaine-coffee,true,false,Spanish
pt,8wRJUVkSqZg,15,coffee-romaine-coffee,true,true,Spanish
pt,BtN-goy9VOY,15,coffee-romaine-coffee,true,true,English
pt,OOJqHPfG7pA,15,coffee-romaine-coffee,true,true,English
pt,riYB5xFRHgg,15,coffee-romaine-coffee,true,true,English
pt,WEMpIQ30srI,15,coffee-romaine-coffee,true,false,English
pt,WClfy_L40q8,15,coffee-romaine-coffee,true,false,English
pt,G1LoovRQQS4,15,coffee-romaine-coffee,true,true,English
pt,SoC-EMmh8Yk,15,coffee-romaine-coffee,true,false,English
pt,NJLXdsO1GBI,15,coffee-romaine-coffee,true,false,English
pt,qNIMP5qeW3A,15,coffee-romaine-coffee,true,false,English
pt,2JsWf-2nN1Y,15,coffee-romaine-coffee,true,true,English
pt,G9oqvJ3iXGI,15,coffee-romaine-coffee,true,false,English
pt,tcrZd5uxajw,15,coffee-romaine-coffee,true,true,English
pt,1PLdl6NDGDE,15,coffee-romaine-coffee,true,false,English
pt,T7TGH2rO9-Y,15,coffee-romaine-coffee,true,true,English
pt,TPpoJGYlW54,15,coffee-romaine-coffee,true,false,English
pt,2z43pyFpCu8,15,coffee-romaine-coffee,true,false,English
pt,dkozG3IcXUU,15,coffee-romaine-coffee,true,true,English
pt,21MIvkk7Imc,15,coffee-romaine-coffee,true,false,English
pt,ddlRvqhGdPk,15,coffee-romaine-coffee,true,false,English
pt,S0U5kzYWbSE,15,coffee-romaine-coffee,true,false,English
pt,F_JfmcHIziA,15,coffee-romaine-coffee,false,false,English
pt,bbhiYH3sRk4,15,coffee-romaine-coffee,false,false,English
pt,4CJQaFmiqYM,15,coffee-romaine-coffee,false,false,English
pt,ZBXSC30pmQY,15,coffee-romaine-coffee,false,true,English
pt,LWP1_Q065PQ,15,coffee-romaine-coffee,false,false,English
pt,0hQlcheYIVw,15,coffee-romaine-coffee,false,false,English
pt,-e58r8x9kw8,15,coffee-romaine-coffee,false,false,English
pt,bO7ehsQzueY,15,coffee-romaine-coffee,false,false,English
pt,GUWKL3Fu9WA,15,coffee-romaine-coffee,false,true,English
pt,EJDYz2Cd9dE,15,coffee-romaine-coffee,false,false,English
pt,MPONnXFCtCM,15,coffee-romaine-coffee,false,false,English
pt,4lpvrBAUx6o,15,coffee-romaine-coffee,false,false,English
pt,-xPiXe43Y14,15,coffee-romaine-coffee,false,false,English
pt,yTCOSqHxV7M,15,coffee-romaine-coffee,false,false,English
pt,GIcCypc3bmU,15,coffee-romaine-coffee,false,false,English
pt,AJRMEmvMB24,15,coffee-romaine-coffee,false,false,English
pt,IkvMQi82fSg,15,coffee-romaine-coffee,false,false,English
pt,_KfilpOdRYc,15,coffee-romaine-coffee,false,false,English
pt,C1sbp5oyVh4,15,coffee-romaine-coffee,false,false,English
pt,6sOUg4Tg6kE,15,coffee-romaine-coffee,false,true,English
pt,ZIAHa2aGf34,15,coffee-romaine-coffee,false,false,English
pt,DW4B7s2ZdBg,15,coffee-romaine-coffee,false,true,English
pt,riYB5xFRHgg,15,coffee-romaine-coffee,true,true,Porutuguese
pt,zF2pXXJIAGM,15,coffee-romaine-coffee,true,true,Porutuguese
pt,mvgbvI5rSRo,15,coffee-romaine-coffee,true,false,Porutuguese
pt,KmTGylRZN6Q,15,coffee-romaine-coffee,true,true,Porutuguese
pt,G1LoovRQQS4,15,coffee-romaine-coffee,true,true,Porutuguese
pt,HYM6HrnWctU,15,coffee-romaine-coffee,true,true,Porutuguese
pt,hiwJ2S0OsHE,15,coffee-romaine-coffee,true,true,Porutuguese
pt,tcrZd5uxajw,15,coffee-romaine-coffee,true,true,Porutuguese
pt,VjT382GpBJw,15,coffee-romaine-coffee,true,false,Porutuguese
pt,QylAltkkiOg,15,coffee-romaine-coffee,true,false,Porutuguese
pt,YEvPmAu8u14,15,coffee-romaine-coffee,true,true,Porutuguese
pt,79OGOlJw-VQ,15,coffee-romaine-coffee,true,true,Porutuguese
pt,pOHgLWN8x5A,15,coffee-romaine-coffee,true,false,Porutuguese
pt,ePiRtMx6ulQ,15,coffee-romaine-coffee,true,true,Porutuguese
pt,e8wC_KvbVXo,15,coffee-romaine-coffee,true,true,Porutuguese
pt,5BA-zjmk62o,15,coffee-romaine-coffee,true,true,Porutuguese
pt,55WvuKrtgwY,15,coffee-romaine-coffee,true,true,Porutuguese
pt,oXYbvA8X3as,15,coffee-romaine-coffee,true,false,Porutuguese
pt,bORGGq8psSg,15,coffee-romaine-coffee,true,false,Porutuguese
pt,dpSc-ETSDyc,15,coffee-romaine-coffee,true,true,Porutuguese
pt,0EgmBXnKqUE,15,coffee-romaine-coffee,true,true,Arabic
pt,HxI2TxhhS9A,15,coffee-romaine-coffee,true,true,Arabic
pt,lrBG_Ma_tTs,15,coffee-romaine-coffee,true,true,Arabic
pt,tcrZd5uxajw,15,coffee-romaine-coffee,true,true,Arabic
pt,G1LoovRQQS4,15,coffee-romaine-coffee,true,true,Arabic
pt,-EMGv2Mdec0,15,coffee-romaine-coffee,true,false,Arabic
pt,sZcLYOhxIyY,15,coffee-romaine-coffee,true,true,Arabic
pt,WEMpIQ30srI,15,coffee-romaine-coffee,true,false,Arabic
pt,sEWnGIQTIII,15,coffee-romaine-coffee,true,true,Arabic
pt,QsaL6IC_i24,15,coffee-romaine-coffee,true,false,Arabic
pt,79OGOlJw-VQ,15,coffee-romaine-coffee,true,true,Arabic
pt,4Dttd8ef9JU,15,coffee-romaine-coffee,true,true,Arabic
pt,-78vd0Sf-BI,15,coffee-romaine-coffee,true,true,Arabic
pt,her4nBU9uPg,15,coffee-romaine-coffee,true,false,Arabic
pt,n68ZHH1HMdg,15,coffee-romaine-coffee,true,false,Arabic
pt,ePiRtMx6ulQ,15,coffee-romaine-coffee,true,true,Arabic
pt,7FiCZKeBtEo,15,coffee-romaine-coffee,true,true,Arabic
pt,spspuCYrHn8,15,coffee-romaine-coffee,true,true,Arabic
pt,drGD5s2RS3s,15,coffee-romaine-coffee,true,true,Arabic
pt,ol7ewbi5pvM,15,coffee-romaine-coffee,true,false,Arabic
it,0u3xH5MN12k,13,succotash-asparagus-coffee,true,true,Chinese
it,G2VxwFEA8xM,13,succotash-asparagus-coffee,true,false,Chinese
it,SSuxVwMkcpA,13,succotash-asparagus-coffee,true,false,Chinese
it,v-mWK_kcZMs,13,succotash-asparagus-coffee,true,false,Chinese
it,r0_mi8ngNnM,13,succotash-asparagus-coffee,true,false,Chinese
it,wM77Um1YBKk,13,succotash-asparagus-coffee,true,false,Chinese
it,EhDzvTvVyko,13,succotash-asparagus-coffee,true,true,Chinese
it,dCPueMzt6Ww,13,succotash-asparagus-coffee,true,false,Chinese
it,q-tR_7_HNHg,13,succotash-asparagus-coffee,true,true,Chinese
it,vwb2obZW47s,13,succotash-asparagus-coffee,true,false,Chinese
it,n7ZsAAwc4X0,13,succotash-asparagus-coffee,true,false,Chinese
it,QH680p8Aor0,13,succotash-asparagus-coffee,true,true,Chinese
it,KU4qOebhkfs,13,succotash-asparagus-coffee,true,false,Chinese
it,Yjidd7OZETQ,13,succotash-asparagus-coffee,true,false,Chinese
it,a1D-fZP8qJk,13,succotash-asparagus-coffee,true,false,Chinese
it,YfsdJGj3-jM,13,succotash-asparagus-coffee,true,false,Chinese
it,yNCEqTqRR_w,13,succotash-asparagus-coffee,true,true,Chinese
it,FZ8kIUzDySM,13,succotash-asparagus-coffee,true,true,Chinese
it,-_ZYWIf4iy4,13,succotash-asparagus-coffee,true,false,Chinese
it,ix5uwV_P4CQ,13,succotash-asparagus-coffee,true,true,Chinese
it,nrSnzL-PV4U,13,succotash-asparagus-coffee,false,false,Chinese
it,TOkEeF4NRqY,13,succotash-asparagus-coffee,false,false,Chinese
it,pdgEO9ps2Gg,13,succotash-asparagus-coffee,false,false,Chinese
it,hMuv69VXNlc,13,succotash-asparagus-coffee,false,false,Chinese
it,-21bbxNqa8A,13,succotash-asparagus-coffee,false,false,Chinese
it,ZDFe-loITh0,13,succotash-asparagus-coffee,false,true,Chinese
it,-PkI25adHMM,13,succotash-asparagus-coffee,false,false,Chinese
it,E46_veB0DPU,13,succotash-asparagus-coffee,false,true,Chinese
it,RHIjoHnrhNI,13,succotash-asparagus-coffee,false,true,Chinese
it,vp_Ahcdnagk,13,succotash-asparagus-coffee,false,false,Chinese
it,NEmAB7UUGHY,13,succotash-asparagus-coffee,false,true,Chinese
it,_m_KCEBQv3s,13,succotash-asparagus-coffee,false,true,Chinese
it,x_u152u8bRQ,13,succotash-asparagus-coffee,false,true,Chinese
it,q8W1yFgMxhU,13,succotash-asparagus-coffee,false,false,Chinese
it,TIQ6YmJ9lkA,13,succotash-asparagus-coffee,false,true,Chinese
it,bbhiYH3sRk4,13,succotash-asparagus-coffee,false,false,Chinese
it,IAoAKgFnl4E,13,succotash-asparagus-coffee,false,false,Chinese
it,96Y3XBrcsNM,13,succotash-asparagus-coffee,false,false,Chinese
it,uNH4rFgmoO0,13,succotash-asparagus-coffee,false,false,Chinese
it,gMhH8GC19_g,13,succotash-asparagus-coffee,false,false,Chinese
it,ElqnKNkiyHA,13,succotash-asparagus-coffee,false,false,Chinese
it,7l6BeKyLc3Y,13,succotash-asparagus-coffee,false,false,Chinese
it,yi7KGA_i2r8,13,succotash-asparagus-coffee,false,false,Chinese
it,iEeBnhMadkk,13,succotash-asparagus-coffee,false,false,Chinese
it,_eY6k908ibE,13,succotash-asparagus-coffee,false,true,Chinese
it,DqJVzcZfGUw,13,succotash-asparagus-coffee,false,false,Chinese
it,2oVHx1XEvrE,13,succotash-asparagus-coffee,false,false,Chinese
it,cBrsRIZyaA0,13,succotash-asparagus-coffee,false,false,Chinese
it,GWi_4eeDdeU,13,succotash-asparagus-coffee,false,false,Chinese
it,1k9J7X93zfI,13,succotash-asparagus-coffee,false,false,Chinese
it,hXD_ckG7Sdg,13,succotash-asparagus-coffee,false,false,Chinese
it,JNQ2vGCPZtY,13,succotash-asparagus-coffee,false,false,Chinese
it,onquWM8q-5U,13,succotash-asparagus-coffee,false,false,Chinese
it,YruzLpX9srA,13,succotash-asparagus-coffee,false,false,Chinese
it,mqKUl6m--Mo,13,succotash-asparagus-coffee,false,false,Chinese
it,E55oWent5dU,13,succotash-asparagus-coffee,false,false,Chinese
it,UDCOQG2T5S0,13,succotash-asparagus-coffee,false,false,Chinese
it,Nd_MFj0KXFY,13,succotash-asparagus-coffee,false,false,Chinese
it,B02HP5iP2qQ,13,succotash-asparagus-coffee,false,false,Chinese
it,vD-uIirvI88,13,succotash-asparagus-coffee,false,false,Chinese
it,ywNVzWzuiS4,13,succotash-asparagus-coffee,false,false,Chinese
it,lPcU_zrl_Mk,13,succotash-asparagus-coffee,false,false,Chinese
it,_IZ-hcgkEKk,13,succotash-asparagus-coffee,false,false,Chinese
it,6199RbjQoEs,13,succotash-asparagus-coffee,false,false,Chinese
it,IZECqa-W5xQ,13,succotash-asparagus-coffee,false,false,Chinese
it,hVhp-HhEIFo,13,succotash-asparagus-coffee,false,false,Chinese
it,EpZgBSjMiO8,13,succotash-asparagus-coffee,false,false,Chinese
it,D83l8XmhCrg,13,succotash-asparagus-coffee,false,false,Chinese
it,1q6TGSwMBxw,13,succotash-asparagus-coffee,false,false,Chinese
it,UVFNppnh0vM,13,succotash-asparagus-coffee,false,false,Chinese
it,d9tPhftOha8,13,succotash-asparagus-coffee,false,false,Chinese
it,mWoKAmYpsDM,13,succotash-asparagus-coffee,false,false,Chinese
it,7PW-Os5kzAQ,13,succotash-asparagus-coffee,false,false,Chinese
it,5t49YKhByqc,13,succotash-asparagus-coffee,false,false,Chinese
it,wGaTEf0e67U,13,succotash-asparagus-coffee,false,false,Chinese
it,J7625fSj9zE,13,succotash-asparagus-coffee,false,false,Chinese
it,G-sCNxj2M2M,13,succotash-asparagus-coffee,false,false,Chinese
it,whSLdMrDLTw,13,succotash-asparagus-coffee,false,false,Chinese
it,w-JjDQZNFOk,13,succotash-asparagus-coffee,false,false,Chinese
it,phVAgaB1OCM,13,succotash-asparagus-coffee,false,false,Chinese
it,BtN-goy9VOY,13,succotash-asparagus-coffee,true,true,Spanish
it,X9qDKcUaPUo,13,succotash-asparagus-coffee,true,false,Spanish
it,nZSSZ1zPbTs,13,succotash-asparagus-coffee,true,false,Spanish
it,enOLfvg_2p0,13,succotash-asparagus-coffee,true,false,Spanish
it,pPn-Bay_ANU,13,succotash-asparagus-coffee,true,false,Spanish
it,-uN9AiN2TMA,13,succotash-asparagus-coffee,true,false,Spanish
it,b07gvHqI47Q,13,succotash-asparagus-coffee,true,false,Spanish
it,gkoo5PbwO_E,13,succotash-asparagus-coffee,true,true,Spanish
it,FlmCIKA6N4c,13,succotash-asparagus-coffee,true,false,Spanish
it,KRgurx00G1o,13,succotash-asparagus-coffee,true,false,Spanish
it,wEuEBOiYNeE,13,succotash-asparagus-coffee,true,false,Spanish
it,TxNwYce6WoM,13,succotash-asparagus-coffee,true,true,Spanish
it,Y36en98lbNw,13,succotash-asparagus-coffee,true,true,Spanish
it,TBuHqj-S9F4,13,succotash-asparagus-coffee,true,true,Spanish
it,Re7XOFerw3U,13,succotash-asparagus-coffee,true,false,Spanish
it,-PUT0hZiZEw,13,succotash-asparagus-coffee,true,true,Spanish
it,WKkkyLM0BYs,13,succotash-asparagus-coffee,true,true,Spanish
it,BOX0n_KV7ys,13,succotash-asparagus-coffee,true,false,Spanish
it,sJ49HkgFylc,13,succotash-asparagus-coffee,true,true,Spanish
it,Ssv-IDzvzUo,13,succotash-asparagus-coffee,true,true,Spanish
it,Ztt_6BppwHs,13,succotash-asparagus-coffee,false,true,Spanish
it,NSes7TI_Pkk,13,succotash-asparagus-coffee,false,true,Spanish
it,8wRJUVkSqZg,13,succotash-asparagus-coffee,false,true,Spanish
it,53w0-PcTkkw,13,succotash-asparagus-coffee,false,true,Spanish
it,yQXPGgh0WMk,13,succotash-asparagus-coffee,false,true,Spanish
it,8UDPGYUV4sE,13,succotash-asparagus-coffee,false,true,Spanish
it,89hivKtCV7o,13,succotash-asparagus-coffee,false,true,Spanish
it,qgylp3Td1Bw,13,succotash-asparagus-coffee,false,false,Spanish
it,bbhiYH3sRk4,13,succotash-asparagus-coffee,false,false,Spanish
it,uxjm2kf44As,13,succotash-asparagus-coffee,false,false,Spanish
it,RuvVKaQB_4A,13,succotash-asparagus-coffee,false,false,Spanish
it,qLdjnWsWySA,13,succotash-asparagus-coffee,false,false,Spanish
it,V6sKl6WtwYI,13,succotash-asparagus-coffee,false,false,Spanish
it,qTxtJr5gqAE,13,succotash-asparagus-coffee,false,false,Spanish
it,HSGbs0GwJUM,13,succotash-asparagus-coffee,false,false,Spanish
it,HKtMgBpiDYA,13,succotash-asparagus-coffee,false,false,Spanish
it,mn1AHfZlA8w,13,succotash-asparagus-coffee,false,true,Spanish
it,s42NMxiY06M,13,succotash-asparagus-coffee,false,true,Spanish
it,uxy8X7Zq9Y4,13,succotash-asparagus-coffee,false,false,Spanish
it,2NE6phuKOrM,13,succotash-asparagus-coffee,false,false,Spanish
it,J_6lp4dm_Mk,13,succotash-asparagus-coffee,false,true,Spanish
it,8fyMaJQ0l3U,13,succotash-asparagus-coffee,false,false,Spanish
it,M8oYLI9991A,13,succotash-asparagus-coffee,false,false,Spanish
it,OACefvoAOlc,13,succotash-asparagus-coffee,false,false,Spanish
it,Xywc1RQdH3Y,13,succotash-asparagus-coffee,false,false,Spanish
it,9pBig5TYlOc,13,succotash-asparagus-coffee,false,false,Spanish
it,MPh5HkYSwzg,13,succotash-asparagus-coffee,false,true,Spanish
